s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.1020053E+002, 7.2677212E+001, 6.7462880E+001, 6.8446737E+001, 5.4926621E+001, 5.5533708E+001, 3.9928220E+001, 2.9423408E+001, 3.0556581E+001, 3.8348332E+001, 4.0434296E+001, 5.3247945E+001, 3.9188952E+001, 3.5264979E+001, 2.9981914E+001, 2.7072778E+001, 2.6544197E+001, 2.7082706E+001, 3.8028965E+001, 1.8271101E+001, 1.7057804E+001, 1.3380400E+001, 1.3460046E+001, 1.3726103E+001, 1.4674002E+001, 9.9840597E+000, 7.5121216E+000, 5.6569960E+000, 4.3131795E+000, 3.9746710E+000, 4.9821160E+000, 5.8936261E+000, 5.3046436E+001, 5.4639457E+001, 3.5850586E+001, 2.0695012E+001, 1.9003563E+001, 2.5953417E+001, 3.1877460E+001, 5.3038698E+001, 4.6883975E+001, 2.3920404E+001, 1.0768156E+001, 1.0997949E+001, 1.8351193E+001, 2.5020202E+001, 3.7273902E+001, 2.8804218E+001, 1.3046459E+001, 7.1005821E+000, 8.0702101E+000, 1.5161788E+001, 2.0324007E+001, 1.0897092E+001, 9.9983020E+000, 5.2189923E+000, 3.9833981E+000, 4.3234743E+000, 6.3764286E+000, 9.7382751E+000, 1.9887243E+000, 2.1808318E+000, 2.1081609E+000, 1.9768188E+000, 1.8553338E+000, 1.6879758E+000, 1.8347724E+000, 1.6603880E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0100179E-001, 2.8932959E-005, 7.0075016E-003, 1.6593845E-004, 1.5938991E-002, 1.0204493E+002, 5.6000000E-001, 5.2372132E-001, 1.4527516E-005
 1.1040048E+002, 8.1316487E+001, 7.5469065E+001, 8.8628080E+001, 4.8945660E+001, 4.3272490E+001, 4.3700372E+001, 4.4329177E+001, 4.2068720E+001, 4.1251344E+001, 3.3816173E+001, 3.8247766E+001, 2.3394510E+001, 2.4251701E+001, 3.0667964E+001, 3.5979934E+001, 3.9324416E+001, 2.7376936E+001, 1.8794062E+001, 1.1495886E+001, 1.1525404E+001, 1.7840786E+001, 2.2232799E+001, 2.7241575E+001, 1.8287441E+001, 7.1412458E+000, 5.3945641E+000, 5.0954986E+000, 5.8658830E+000, 7.8491774E+000, 8.4794256E+000, 8.5526241E+000, 4.2292760E+001, 4.6280870E+001, 4.3807031E+001, 4.3021756E+001, 3.8724282E+001, 3.7573568E+001, 3.2362774E+001, 4.9158048E+001, 3.1009312E+001, 2.9355484E+001, 2.5140782E+001, 2.2358739E+001, 2.3652424E+001, 2.1167150E+001, 3.6342749E+001, 1.5505699E+001, 1.4271256E+001, 1.2512003E+001, 1.2478968E+001, 1.3379672E+001, 1.2174074E+001, 9.3567878E+000, 6.1774339E+000, 5.7261977E+000, 5.1985313E+000, 5.2835904E+000, 5.5538691E+000, 4.8811487E+000, 1.8324193E+000, 2.0426711E+000, 2.0927123E+000, 2.0129488E+000, 1.8288827E+000, 1.5374500E+000, 1.7174367E+000, 1.6911662E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9990495E-001, 3.2697485E-005, 7.8607973E-003, 1.8758525E-004, 1.6758647E-002, 1.1017022E+002, 5.6000000E-001, 5.1171847E-001, 1.6028181E-005
 1.1060106E+002, 7.7735816E+001, 7.2154315E+001, 6.8469235E+001, 5.2386353E+001, 4.1709633E+001, 2.5662573E+001, 2.4190014E+001, 3.2548416E+001, 3.1347302E+001, 2.7718664E+001, 4.7811496E+001, 1.8014995E+001, 1.1925611E+001, 1.1081561E+001, 1.5292074E+001, 2.3428243E+001, 2.0838524E+001, 3.3729041E+001, 1.1409856E+001, 8.0691034E+000, 7.3818478E+000, 8.4884828E+000, 1.3827070E+001, 1.6785002E+001, 1.1520129E+001, 5.8277652E+000, 4.3924867E+000, 3.7340846E+000, 3.5959914E+000, 5.1714331E+000, 7.5503135E+000, 5.0268618E+001, 4.5279818E+001, 3.7076195E+001, 3.6327084E+001, 3.7069472E+001, 2.7769157E+001, 2.4031215E+001, 5.4251659E+001, 4.2537204E+001, 3.3418325E+001, 3.0173485E+001, 2.5866293E+001, 2.1940022E+001, 1.7577582E+001, 4.7811154E+001, 3.5031146E+001, 2.2307433E+001, 1.5514253E+001, 1.4121193E+001, 1.2528530E+001, 1.1226988E+001, 1.2455811E+001, 9.2366752E+000, 8.9623449E+000, 5.8693070E+000, 4.4229079E+000, 3.9103584E+000, 3.8327755E+000, 1.9588780E+000, 2.1169222E+000, 2.0686065E+000, 1.9690019E+000, 1.8572152E+000, 1.7334926E+000, 1.7807180E+000, 1.6537193E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0039705E-001, 3.1248097E-005, 7.4959894E-003, 1.7951558E-004, 1.6375926E-002, 1.0548030E+002, 5.6000000E-001, 5.1855544E-001, 1.5528128E-005
 1.1080016E+002, 8.5960197E+001, 7.9761498E+001, 7.6756883E+001, 4.6358876E+001, 5.2192702E+001, 3.9842445E+001, 2.5437518E+001, 2.7446263E+001, 3.2918794E+001, 3.1160833E+001, 4.9528598E+001, 3.1161676E+001, 1.7180661E+001, 1.0762219E+001, 1.2865279E+001, 1.5361944E+001, 1.5568477E+001, 2.7635821E+001, 1.8202710E+001, 1.0851495E+001, 7.3486371E+000, 7.8478745E+000, 8.6831562E+000, 1.0719921E+001, 8.5162908E+000, 8.5761968E+000, 4.8916818E+000, 3.8753726E+000, 3.7060607E+000, 3.9327215E+000, 5.4902913E+000, 5.6397369E+001, 5.2661021E+001, 4.3924740E+001, 3.3482023E+001, 3.4747238E+001, 3.7532096E+001, 3.8669717E+001, 5.0284351E+001, 4.3163468E+001, 3.4119759E+001, 2.5875876E+001, 2.8894334E+001, 3.0452805E+001, 2.9180260E+001, 3.1677579E+001, 2.1006588E+001, 1.9067977E+001, 1.8916175E+001, 2.3397192E+001, 2.4974642E+001, 2.1633948E+001, 8.9734800E+000, 7.6080947E+000, 6.8713848E+000, 8.7073367E+000, 9.5029818E+000, 1.0782195E+001, 1.0801402E+001, 1.9153964E+000, 2.1106937E+000, 2.0719073E+000, 1.9561181E+000, 1.7981406E+000, 1.5728195E+000, 1.7756534E+000, 1.6425148E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9912168E-001, 3.4763687E-005, 8.4233280E-003, 1.9877932E-004, 1.7382374E-002, 1.1698991E+002, 5.6000000E-001, 5.0292593E-001, 1.6738301E-005
 1.1100177E+002, 7.5706861E+001, 7.0274324E+001, 7.5682576E+001, 5.2683176E+001, 4.9395023E+001, 4.2843597E+001, 4.5472389E+001, 3.6866387E+001, 2.4230674E+001, 1.6055683E+001, 4.9104289E+001, 3.4610693E+001, 2.7184713E+001, 3.2601985E+001, 3.0683795E+001, 1.8873628E+001, 9.9164274E+000, 3.0475818E+001, 1.4765973E+001, 1.4343089E+001, 2.0954902E+001, 2.6186425E+001, 1.6049967E+001, 7.2462700E+000, 8.5831591E+000, 6.3338714E+000, 6.1724577E+000, 7.6071085E+000, 1.0025544E+001, 6.9709224E+000, 2.6583819E+000, 5.4406109E+001, 4.6017692E+001, 3.8196559E+001, 4.1675589E+001, 3.2560609E+001, 2.2656948E+001, 1.8308257E+001, 5.0258737E+001, 3.0130013E+001, 2.8231493E+001, 3.3929581E+001, 2.4391925E+001, 1.5117260E+001, 1.1584473E+001, 3.6634320E+001, 1.7131036E+001, 1.6885213E+001, 2.1608793E+001, 1.7957003E+001, 1.0074800E+001, 7.4907451E+000, 1.0088150E+001, 6.3666788E+000, 6.5746719E+000, 8.6348140E+000, 6.4731116E+000, 4.8100896E+000, 4.0009348E+000, 1.9550109E+000, 2.1565766E+000, 2.1807067E+000, 2.0585040E+000, 1.7965247E+000, 1.5177414E+000, 1.8148998E+000, 1.7293343E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0065457E-001, 3.0351867E-005, 7.2947192E-003, 1.7434839E-004, 1.6184242E-002, 1.0304622E+002, 5.6000000E-001, 5.2285145E-001, 1.5210673E-005
 1.1120151E+002, 7.6027089E+001, 7.0567763E+001, 6.9691099E+001, 4.6719186E+001, 4.3940695E+001, 4.3795500E+001, 3.8933797E+001, 3.6509295E+001, 3.9753287E+001, 4.0998449E+001, 4.0369142E+001, 2.4384258E+001, 2.5276949E+001, 2.5597727E+001, 2.7042441E+001, 3.1729977E+001, 3.5181907E+001, 2.0873400E+001, 1.2089465E+001, 1.0961196E+001, 1.2189532E+001, 1.5139075E+001, 2.3348027E+001, 2.7922299E+001, 7.2620461E+000, 5.6736490E+000, 4.9006802E+000, 4.7864908E+000, 6.6692932E+000, 1.8336065E+001, 1.5146800E+001, 4.0293692E+001, 4.5926194E+001, 4.2380672E+001, 3.5020321E+001, 3.0007705E+001, 3.2507392E+001, 3.7836492E+001, 4.3660986E+001, 3.7249083E+001, 2.9827917E+001, 1.9604925E+001, 1.5865180E+001, 2.0472205E+001, 2.6993008E+001, 3.8667502E+001, 2.3778773E+001, 1.6431453E+001, 8.9345431E+000, 9.1758548E+000, 1.4786549E+001, 1.7684340E+001, 1.2624359E+001, 6.5692003E+000, 5.8807529E+000, 4.4324242E+000, 4.6039875E+000, 7.6167805E+000, 8.7129964E+000, 1.8776848E+000, 2.0921865E+000, 2.1384829E+000, 2.1088629E+000, 2.0785338E+000, 1.9199442E+000, 1.7603989E+000, 1.7720278E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0071335E-001, 2.9890905E-005, 7.2294838E-003, 1.7141148E-004, 1.6156693E-002, 1.0259113E+002, 5.6000000E-001, 5.2212520E-001, 1.4959511E-005
 1.1140183E+002, 8.7271730E+001, 8.0975096E+001, 7.2301485E+001, 5.6276134E+001, 4.2618259E+001, 2.0544270E+001, 2.5526687E+001, 3.9581438E+001, 4.1640309E+001, 3.5621552E+001, 5.5677085E+001, 3.2160503E+001, 1.1372607E+001, 1.2022424E+001, 2.0752389E+001, 3.1677451E+001, 3.1062707E+001, 2.8835648E+001, 2.2451235E+001, 8.2489521E+000, 7.4970474E+000, 1.0874957E+001, 1.7026757E+001, 1.9794120E+001, 9.5811884E+000, 7.2197635E+000, 4.3964503E+000, 3.9927698E+000, 4.4468907E+000, 5.4587103E+000, 7.8036064E+000, 5.4030179E+001, 4.2534757E+001, 2.8261910E+001, 3.7760131E+001, 4.2097253E+001, 3.0923423E+001, 2.4251630E+001, 5.4959370E+001, 4.2893231E+001, 3.0568222E+001, 3.0157420E+001, 2.2841466E+001, 1.5123806E+001, 1.1547248E+001, 4.4167473E+001, 3.7565426E+001, 2.7459208E+001, 1.9619128E+001, 1.1615972E+001, 7.9124193E+000, 6.7142068E+000, 1.2090369E+001, 1.1544948E+001, 9.1739421E+000, 7.5973616E+000, 6.1639341E+000, 4.0308661E+000, 3.4558526E+000, 2.0598072E+000, 2.2160777E+000, 2.1512270E+000, 2.0381522E+000, 1.8698200E+000, 1.6682825E+000, 1.8658331E+000, 1.7119017E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9900509E-001, 3.5219093E-005, 8.5181864E-003, 2.0145903E-004, 1.7465822E-002, 1.1941516E+002, 5.6000000E-001, 4.9914185E-001, 1.6828506E-005
 1.1160039E+002, 9.0896465E+001, 8.4331175E+001, 8.1773517E+001, 4.4993668E+001, 4.8628086E+001, 4.6295840E+001, 3.1160124E+001, 1.5259798E+001, 2.2612921E+001, 2.6650885E+001, 4.1349712E+001, 3.1688453E+001, 3.8599886E+001, 2.5661995E+001, 9.0057287E+000, 1.5061344E+001, 1.9636362E+001, 2.5888097E+001, 1.7708353E+001, 3.1739565E+001, 2.6802814E+001, 9.0645865E+000, 1.0460538E+001, 1.3490380E+001, 8.9104621E+000, 7.5084083E+000, 1.3285352E+001, 1.5843493E+001, 3.9055182E+000, 4.1642491E+000, 5.9901138E+000, 5.0026960E+001, 4.3951479E+001, 4.4374987E+001, 2.8680489E+001, 1.4499249E+001, 2.7242303E+001, 2.4013318E+001, 4.7001758E+001, 3.5720809E+001, 3.8086720E+001, 2.7175806E+001, 1.0607930E+001, 1.7117043E+001, 1.4722906E+001, 3.5823616E+001, 1.9719379E+001, 3.3614373E+001, 2.8643726E+001, 9.4473620E+000, 9.4370678E+000, 8.4191658E+000, 1.0749262E+001, 8.0701446E+000, 2.2540803E+001, 2.6678830E+001, 1.1010092E+001, 5.7885396E+000, 4.5298875E+000, 2.0563991E+000, 2.3439131E+000, 2.3844451E+000, 2.0478544E+000, 1.6937198E+000, 1.3435923E+000, 1.9745090E+000, 1.7202329E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9866095E-001, 3.6379035E-005, 8.7843176E-003, 2.0810551E-004, 1.7723680E-002, 1.2121251E+002, 5.6000000E-001, 4.9657936E-001, 1.7289027E-005
 1.1180066E+002, 7.0363618E+001, 6.5319042E+001, 6.9591721E+001, 4.9659317E+001, 4.8906011E+001, 3.4633378E+001, 3.4800130E+001, 4.7383207E+001, 3.7195597E+001, 2.5201290E+001, 4.5841287E+001, 3.5639559E+001, 2.1871258E+001, 1.9291212E+001, 3.3098115E+001, 3.4249378E+001, 2.5858862E+001, 2.8557057E+001, 1.9042064E+001, 1.2733435E+001, 1.4263443E+001, 2.6396260E+001, 2.4868003E+001, 1.9976472E+001, 8.7586036E+000, 7.5786510E+000, 5.5610979E+000, 1.9002541E+001, 2.5074137E+001, 1.3409736E+001, 6.9110259E+000, 5.0990600E+001, 4.5061400E+001, 3.1730027E+001, 3.2517296E+001, 4.3021718E+001, 3.3803163E+001, 2.1704668E+001, 4.9227862E+001, 3.5125395E+001, 2.0020261E+001, 1.9244829E+001, 3.1411045E+001, 2.3121548E+001, 1.4646711E+001, 4.4265592E+001, 2.9928012E+001, 1.3167348E+001, 1.5856777E+001, 2.9192994E+001, 1.7897475E+001, 1.0035751E+001, 1.2725403E+001, 8.2810817E+000, 6.6169547E+000, 1.5777799E+001, 2.7398339E+001, 1.3587152E+001, 5.8467842E+000, 2.1397508E+000, 2.4273479E+000, 2.5823930E+000, 2.6491761E+000, 2.3091082E+000, 1.7826759E+000, 2.0453826E+000, 2.2314082E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0141805E-001, 2.7507133E-005, 6.6838789E-003, 1.5774282E-004, 1.5627379E-002, 9.6742526E+001, 5.6000000E-001, 5.3055073E-001, 1.3996100E-005
 1.1200132E+002, 6.4773086E+001, 6.0139229E+001, 7.4942104E+001, 4.6049349E+001, 3.4720542E+001, 3.4370916E+001, 4.1243313E+001, 3.7272891E+001, 2.9686766E+001, 2.6770957E+001, 4.0548847E+001, 1.6330182E+001, 2.7644346E+001, 3.7076952E+001, 2.9788404E+001, 1.8820933E+001, 1.6507196E+001, 2.5318055E+001, 1.0368294E+001, 1.6562351E+001, 2.7167499E+001, 2.0292272E+001, 1.0672322E+001, 1.0070227E+001, 8.0594028E+000, 5.3425690E+000, 6.4206797E+000, 8.2951975E+000, 7.1485292E+000, 5.8353349E+000, 6.6263818E+000, 4.7915043E+001, 4.2852891E+001, 4.2375197E+001, 4.6349989E+001, 4.0296769E+001, 3.3112088E+001, 3.1045157E+001, 4.7320155E+001, 3.6515689E+001, 3.7182144E+001, 3.6853413E+001, 2.6239664E+001, 1.9822048E+001, 1.9969477E+001, 3.8900909E+001, 2.1464777E+001, 1.9052437E+001, 1.6589543E+001, 1.2744048E+001, 1.1513528E+001, 1.2627652E+001, 8.9068252E+000, 6.7167368E+000, 6.9581867E+000, 7.4743994E+000, 6.3072701E+000, 5.1574141E+000, 4.7801337E+000, 1.8834809E+000, 2.0944578E+000, 2.1491287E+000, 2.0275637E+000, 1.8088786E+000, 1.5561812E+000, 1.7623908E+000, 1.7030362E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0198249E-001, 2.5886463E-005, 6.2685990E-003, 1.4877321E-004, 1.5184735E-002, 9.4561822E+001, 5.6000000E-001, 5.3482859E-001, 1.3283351E-005
 1.1220058E+002, 8.0220205E+001, 7.4452625E+001, 6.1937958E+001, 5.0967667E+001, 5.4987674E+001, 3.2564571E+001, 1.8661156E+001, 1.9884801E+001, 3.0903226E+001, 3.2839582E+001, 4.3758904E+001, 4.4249704E+001, 2.4225460E+001, 9.5111884E+000, 1.3241733E+001, 2.2521596E+001, 2.0924084E+001, 2.2828612E+001, 2.0984180E+001, 1.7455304E+001, 6.2601218E+000, 9.3134109E+000, 1.3187296E+001, 1.1139489E+001, 8.2405617E+000, 7.6295679E+000, 6.0405713E+000, 3.5139181E+000, 4.4921229E+000, 5.1360584E+000, 4.2770400E+000, 5.3904823E+001, 5.3095691E+001, 3.4586719E+001, 2.4096163E+001, 3.0941189E+001, 3.9198246E+001, 3.7465716E+001, 5.2122491E+001, 4.4986248E+001, 3.1562860E+001, 1.5392323E+001, 2.0298146E+001, 2.4020328E+001, 2.4375317E+001, 4.0330934E+001, 2.1580065E+001, 2.6920081E+001, 1.0607170E+001, 1.0101059E+001, 1.0875867E+001, 1.2066543E+001, 1.1501039E+001, 7.7612982E+000, 9.0532226E+000, 5.3710119E+000, 4.6191241E+000, 4.4824298E+000, 4.4347212E+000, 1.9413540E+000, 2.1334399E+000, 2.0277274E+000, 1.8809920E+000, 1.7423776E+000, 1.5607434E+000, 1.7955020E+000, 1.5784122E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9984364E-001, 3.2928748E-005, 7.9100594E-003, 1.8893809E-004, 1.6803102E-002, 1.1420002E+002, 5.6000000E-001, 5.0738301E-001, 1.6004049E-005
 1.1240097E+002, 7.3056056E+001, 6.7811015E+001, 8.6255709E+001, 4.3875510E+001, 3.6641057E+001, 3.5958290E+001, 4.3164397E+001, 4.5970118E+001, 3.6005103E+001, 2.5733483E+001, 4.3365699E+001, 1.5962065E+001, 2.3086145E+001, 3.2331807E+001, 3.5722018E+001, 3.2893770E+001, 2.4300366E+001, 2.4270195E+001, 1.0052622E+001, 1.5328049E+001, 2.1284845E+001, 1.8225054E+001, 1.5436329E+001, 1.2180452E+001, 8.1183615E+000, 5.1993146E+000, 7.1619022E+000, 9.9794594E+000, 7.7907218E+000, 5.4885403E+000, 4.0430062E+000, 4.9404855E+001, 4.2265064E+001, 4.2891999E+001, 4.4686849E+001, 4.1771312E+001, 3.3473377E+001, 2.4877777E+001, 4.3943601E+001, 3.6748638E+001, 2.8767209E+001, 3.3052521E+001, 3.1330494E+001, 2.6429214E+001, 1.5181057E+001, 3.4304405E+001, 2.0497437E+001, 1.5072025E+001, 2.5695198E+001, 2.5305721E+001, 1.5519944E+001, 8.1796021E+000, 9.4482922E+000, 7.1795658E+000, 7.7229944E+000, 1.3560967E+001, 1.2614609E+001, 6.8881368E+000, 4.8865876E+000, 1.8821075E+000, 2.1021101E+000, 2.1940023E+000, 2.0910436E+000, 1.8162317E+000, 1.4640927E+000, 1.7688446E+000, 1.7569496E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0124628E-001, 2.7805195E-005, 6.7955744E-003, 1.5913483E-004, 1.5774360E-002, 9.7908870E+001, 5.6000000E-001, 5.2812331E-001, 1.4081191E-005
 1.1260150E+002, 1.0069762E+002, 9.3422731E+001, 7.5733761E+001, 4.8375111E+001, 3.5009390E+001, 1.9509430E+001, 1.7771428E+001, 2.4106328E+001, 3.2215313E+001, 3.6167650E+001, 5.1723207E+001, 1.9398535E+001, 1.0041927E+001, 9.8921508E+000, 1.3119356E+001, 1.9833804E+001, 2.8817638E+001, 4.4263648E+001, 1.2911086E+001, 7.0280248E+000, 6.9759372E+000, 8.4645777E+000, 1.1646359E+001, 1.6102616E+001, 1.1919931E+001, 5.5732015E+000, 3.9291540E+000, 3.9816984E+000, 5.0175428E+000, 5.6466508E+000, 5.8739450E+000, 5.5748572E+001, 3.6744101E+001, 3.0021346E+001, 3.0608502E+001, 3.4700801E+001, 3.7975181E+001, 3.8490711E+001, 5.4354837E+001, 3.0359061E+001, 2.9213779E+001, 3.2569594E+001, 3.0684699E+001, 2.6628394E+001, 2.3390724E+001, 4.4799487E+001, 2.0448925E+001, 1.9684153E+001, 2.5477677E+001, 2.2962070E+001, 1.9974605E+001, 1.3436931E+001, 1.3060963E+001, 7.0378973E+000, 6.8965208E+000, 8.6230364E+000, 8.4272586E+000, 8.5692410E+000, 6.7066335E+000, 1.9593371E+000, 2.0999429E+000, 2.1162756E+000, 2.0794532E+000, 2.0082472E+000, 1.9005094E+000, 1.7669796E+000, 1.7471012E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9684567E-001, 4.4017611E-005, 1.0302487E-002, 2.5358431E-004, 1.8986002E-002, 1.3311205E+002, 5.6000000E-001, 4.8289992E-001, 2.0315246E-005
 1.1280149E+002, 8.4159565E+001, 7.8098576E+001, 7.3308710E+001, 4.6723336E+001, 5.3278965E+001, 4.2882969E+001, 3.0282536E+001, 2.0284518E+001, 2.3243106E+001, 2.1925511E+001, 4.3246420E+001, 4.0227512E+001, 3.0240911E+001, 1.5002345E+001, 9.4510755E+000, 1.1223566E+001, 1.2279852E+001, 2.3950501E+001, 3.0079829E+001, 2.8492050E+001, 1.0040251E+001, 5.9468108E+000, 6.4196059E+000, 6.5320422E+000, 8.3084558E+000, 1.2104531E+001, 1.3712999E+001, 5.4382420E+000, 3.4487919E+000, 3.4406799E+000, 3.1682666E+000, 5.1978630E+001, 5.1156489E+001, 4.3588452E+001, 2.8844443E+001, 2.3680716E+001, 2.4622544E+001, 2.3817448E+001, 4.5083226E+001, 4.0517461E+001, 4.0142147E+001, 2.3512832E+001, 1.8846625E+001, 2.5636606E+001, 2.2612616E+001, 2.4090486E+001, 2.9273532E+001, 3.6566454E+001, 2.1181920E+001, 1.7937361E+001, 2.4429245E+001, 2.1499292E+001, 8.3631156E+000, 1.0506347E+001, 1.7767469E+001, 1.4525480E+001, 9.0472035E+000, 8.7597903E+000, 8.1559132E+000, 2.0207337E+000, 2.3006988E+000, 2.2106276E+000, 1.9481641E+000, 1.6794790E+000, 1.3724469E+000, 1.9376114E+000, 1.6355579E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9958231E-001, 3.3477373E-005, 8.0871524E-003, 1.9170813E-004, 1.7020159E-002, 1.1245310E+002, 5.6000000E-001, 5.0798563E-001, 1.6286790E-005
 1.1300211E+002, 7.2780771E+001, 6.7560377E+001, 8.6638466E+001, 5.5315919E+001, 4.7223304E+001, 3.5403916E+001, 4.2228683E+001, 4.2781409E+001, 3.3233665E+001, 2.5022724E+001, 5.1457651E+001, 3.1992840E+001, 1.8485777E+001, 2.6667253E+001, 2.7551435E+001, 2.1111651E+001, 1.3221559E+001, 3.3063795E+001, 2.1538721E+001, 1.2621583E+001, 1.8277702E+001, 1.6940037E+001, 1.3448844E+001, 7.9515537E+000, 9.3875907E+000, 6.9886143E+000, 5.9808682E+000, 1.1874539E+001, 1.0143094E+001, 5.9131116E+000, 4.0227766E+000, 5.3910268E+001, 4.2084318E+001, 3.1222994E+001, 3.6729283E+001, 3.7694630E+001, 3.3581797E+001, 2.8496060E+001, 5.0156278E+001, 2.1241642E+001, 1.4642093E+001, 2.5399744E+001, 2.9782394E+001, 2.6488099E+001, 2.1559403E+001, 3.8053109E+001, 1.4650996E+001, 1.0466270E+001, 2.1863036E+001, 2.6050480E+001, 2.3775281E+001, 1.4675812E+001, 1.7190892E+001, 5.9078308E+000, 6.4814191E+000, 1.5225209E+001, 1.9499209E+001, 2.1870190E+001, 1.1499905E+001, 2.0177638E+000, 2.2377437E+000, 2.3457350E+000, 2.3213898E+000, 2.1472184E+000, 1.8193578E+000, 1.8841312E+000, 1.9528392E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0127791E-001, 2.8034733E-005, 6.7964146E-003, 1.6082808E-004, 1.5729305E-002, 9.7390377E+001, 5.6000000E-001, 5.2915678E-001, 1.4225570E-005
 1.1320192E+002, 6.9904178E+001, 6.4897996E+001, 6.8611421E+001, 5.5719862E+001, 5.5701768E+001, 4.5452436E+001, 3.5768613E+001, 3.0069560E+001, 2.8419736E+001, 2.7063983E+001, 4.3199535E+001, 2.8792188E+001, 3.1233663E+001, 2.7547700E+001, 2.0720062E+001, 2.2415710E+001, 2.2724400E+001, 1.9260250E+001, 1.6455425E+001, 2.3207389E+001, 1.8325960E+001, 1.2627280E+001, 1.2485285E+001, 1.3464307E+001, 8.0847648E+000, 7.2019409E+000, 9.1233960E+000, 7.9837594E+000, 3.9635382E+000, 4.7912010E+000, 5.1896109E+000, 4.5487890E+001, 5.1662758E+001, 4.2918031E+001, 3.2077224E+001, 2.3605432E+001, 2.0833992E+001, 2.0768993E+001, 5.3316364E+001, 4.6485879E+001, 3.0409361E+001, 1.7748213E+001, 1.1408160E+001, 1.0716906E+001, 1.3842302E+001, 4.4388148E+001, 3.6885107E+001, 2.4215692E+001, 1.1187603E+001, 7.4391593E+000, 6.6439218E+000, 9.9614989E+000, 1.2118605E+001, 1.1027376E+001, 7.1850508E+000, 4.1345579E+000, 3.2950066E+000, 3.1880708E+000, 4.5914873E+000, 2.0094499E+000, 2.1949600E+000, 2.0927652E+000, 1.8808153E+000, 1.6547291E+000, 1.4443856E+000, 1.8478440E+000, 1.5783554E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0160195E-001, 2.7177898E-005, 6.5635375E-003, 1.5618309E-004, 1.5470619E-002, 9.5354829E+001, 5.6000000E-001, 5.3214554E-001, 1.3872086E-005
