s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.2920074E+002, 8.0011814E+001, 7.4258598E+001, 8.7115982E+001, 3.9403140E+001, 4.3977926E+001, 4.1733276E+001, 3.6068126E+001, 3.1874391E+001, 3.1475950E+001, 3.4083511E+001, 3.7624505E+001, 3.2563187E+001, 3.1431579E+001, 2.4546336E+001, 2.0181003E+001, 2.2485057E+001, 2.6037462E+001, 2.9127092E+001, 1.5564306E+001, 1.8067816E+001, 1.8635682E+001, 1.5020659E+001, 1.4435910E+001, 1.6147692E+001, 8.3098492E+000, 5.9992394E+000, 5.3596308E+000, 5.2582808E+000, 4.1427772E+000, 4.2599676E+000, 4.8597373E+000, 3.7180859E+001, 4.3378011E+001, 4.1374278E+001, 3.6285628E+001, 2.8551852E+001, 2.9216417E+001, 3.4142794E+001, 3.2419709E+001, 2.6785650E+001, 2.8463516E+001, 2.1769389E+001, 1.5372647E+001, 1.7649115E+001, 2.3584137E+001, 1.8369723E+001, 1.4876128E+001, 1.5129362E+001, 1.1020686E+001, 9.1079175E+000, 1.1479877E+001, 1.3643814E+001, 7.5261941E+000, 6.0268809E+000, 5.4257582E+000, 5.6190575E+000, 5.8553978E+000, 5.4047297E+000, 4.3202758E+000, 1.8121125E+000, 2.0174383E+000, 1.9978718E+000, 1.8596360E+000, 1.6885666E+000, 1.4889515E+000, 1.6960932E+000, 1.5608133E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0005398E-001, 3.2174750E-005, 7.7440101E-003, 1.8456701E-004, 1.6648065E-002, 1.1060165E+002, 5.6000000E-001, 5.1106049E-001, 1.5753429E-005
 1.2940176E+002, 9.3191562E+001, 8.6459740E+001, 7.4666880E+001, 5.0493471E+001, 4.7207795E+001, 3.0770478E+001, 3.3116994E+001, 3.2973994E+001, 2.8393394E+001, 2.9090673E+001, 5.0566591E+001, 3.6896926E+001, 1.9236091E+001, 1.9284216E+001, 2.2650404E+001, 2.1974655E+001, 2.3992342E+001, 4.1909685E+001, 2.2121926E+001, 9.9796734E+000, 1.0363936E+001, 1.5923227E+001, 1.7488107E+001, 1.6897894E+001, 1.1521236E+001, 8.6481814E+000, 4.1683385E+000, 3.9242813E+000, 5.6650079E+000, 5.2474627E+000, 4.1715562E+000, 5.0015427E+001, 4.6347386E+001, 2.5606787E+001, 2.7601042E+001, 2.8943040E+001, 2.1820146E+001, 2.3067190E+001, 5.2373622E+001, 3.2885649E+001, 1.3564512E+001, 1.7437957E+001, 1.7559859E+001, 1.0565217E+001, 1.1309452E+001, 4.0871069E+001, 2.1920929E+001, 8.8126792E+000, 1.0555250E+001, 1.2470490E+001, 9.3125368E+000, 8.0135223E+000, 1.1417415E+001, 7.5956852E+000, 4.2287062E+000, 3.7709911E+000, 4.2757518E+000, 5.2739037E+000, 5.4439692E+000, 2.0406476E+000, 2.1815816E+000, 2.0748676E+000, 1.9464737E+000, 1.7757470E+000, 1.6006311E+000, 1.8358124E+000, 1.6346619E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9731721E-001, 4.1271411E-005, 9.8507935E-003, 2.3654743E-004, 1.8706371E-002, 1.3758824E+002, 5.6000000E-001, 4.7962536E-001, 1.8925306E-005
 1.2960153E+002, 8.2657127E+001, 7.6711960E+001, 8.3161497E+001, 4.4240734E+001, 4.8292865E+001, 4.6637180E+001, 4.2696536E+001, 3.6355763E+001, 2.9689936E+001, 2.4948993E+001, 3.9467978E+001, 3.1068546E+001, 3.4285810E+001, 3.0978436E+001, 2.8687682E+001, 1.9013902E+001, 1.3665344E+001, 2.4851563E+001, 1.6326425E+001, 1.6170367E+001, 1.5521343E+001, 1.8435939E+001, 1.1509632E+001, 7.4820121E+000, 8.4149647E+000, 7.1612504E+000, 7.0076400E+000, 6.0796959E+000, 6.0062041E+000, 4.7269723E+000, 4.6083408E+000, 4.6474490E+001, 4.6776985E+001, 4.3839048E+001, 3.7027253E+001, 2.7039719E+001, 1.8992684E+001, 1.8409097E+001, 4.2691814E+001, 3.2321697E+001, 3.8147499E+001, 3.1538462E+001, 2.1446597E+001, 1.1137010E+001, 9.7988596E+000, 2.2838231E+001, 1.9971701E+001, 2.4325917E+001, 2.4692433E+001, 1.7295223E+001, 7.6903234E+000, 6.4067883E+000, 7.9465583E+000, 7.6953134E+000, 7.1899855E+000, 7.3055569E+000, 5.7247523E+000, 3.4380994E+000, 3.1031024E+000, 1.9765871E+000, 2.2140184E+000, 2.2052820E+000, 2.0146100E+000, 1.7188401E+000, 1.4258211E+000, 1.8634600E+000, 1.6927701E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9971770E-001, 3.3519693E-005, 8.0199781E-003, 1.9251141E-004, 1.6887100E-002, 1.1204923E+002, 5.6000000E-001, 5.0866125E-001, 1.6330758E-005
 1.2980208E+002, 8.1951583E+001, 7.6058425E+001, 7.1962633E+001, 4.1430584E+001, 4.5204522E+001, 2.8544729E+001, 2.6030137E+001, 2.8523564E+001, 3.1651929E+001, 3.5827215E+001, 4.3745813E+001, 3.0117707E+001, 1.5722923E+001, 1.3825872E+001, 1.4764770E+001, 2.6305484E+001, 3.4122608E+001, 4.0000631E+001, 1.7201986E+001, 8.6987246E+000, 7.5053148E+000, 1.0831862E+001, 2.3461024E+001, 2.9878648E+001, 1.0346655E+001, 6.1397820E+000, 4.2096094E+000, 3.7767999E+000, 4.7501709E+000, 1.0400403E+001, 1.6796925E+001, 4.5666877E+001, 4.3648878E+001, 2.7729644E+001, 2.7227932E+001, 3.4761056E+001, 3.8437941E+001, 3.5974000E+001, 3.8766301E+001, 3.1217294E+001, 1.6406678E+001, 1.2753924E+001, 1.8068216E+001, 2.7362715E+001, 2.7844479E+001, 2.4404465E+001, 1.6124817E+001, 8.1802880E+000, 7.4124766E+000, 1.2273183E+001, 2.1515165E+001, 1.9226813E+001, 9.6038549E+000, 6.1756430E+000, 3.9606206E+000, 3.4890677E+000, 4.8101431E+000, 8.5685671E+000, 8.9544185E+000, 1.9246025E+000, 2.1124237E+000, 2.1331896E+000, 2.1541831E+000, 2.1831579E+000, 2.0695540E+000, 1.7771214E+000, 1.8116171E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9961940E-001, 3.3833254E-005, 8.0946573E-003, 1.9428815E-004, 1.6961974E-002, 1.1471957E+002, 5.6000000E-001, 5.0583583E-001, 1.6390749E-005
 1.3000150E+002, 8.9827129E+001, 8.3348681E+001, 8.4006698E+001, 3.7943414E+001, 5.0040031E+001, 4.1034964E+001, 3.8565332E+001, 3.5153698E+001, 3.3556833E+001, 2.6375221E+001, 3.7057272E+001, 3.5868787E+001, 2.7973651E+001, 2.4437125E+001, 2.5260226E+001, 2.4716834E+001, 1.9431341E+001, 3.3169488E+001, 1.9623877E+001, 1.5107307E+001, 1.3504197E+001, 1.4275854E+001, 1.6685037E+001, 1.5206104E+001, 8.6308815E+000, 6.5951050E+000, 5.1555162E+000, 4.9151339E+000, 4.9549680E+000, 5.3339285E+000, 5.4396242E+000, 4.6336877E+001, 4.8106691E+001, 4.0775613E+001, 3.9510569E+001, 3.6385816E+001, 3.5629045E+001, 3.2791010E+001, 4.1626944E+001, 3.0379004E+001, 2.7264815E+001, 3.0032196E+001, 2.9701099E+001, 2.5880025E+001, 1.9538339E+001, 2.5790627E+001, 1.4435939E+001, 1.4489387E+001, 1.4592070E+001, 1.5486802E+001, 1.5544156E+001, 1.2067679E+001, 8.4937834E+000, 6.2585892E+000, 5.3006710E+000, 4.7288446E+000, 4.4341892E+000, 4.9879565E+000, 4.0213255E+000, 1.9394787E+000, 2.1467493E+000, 2.1216530E+000, 1.9865703E+000, 1.7835488E+000, 1.5139183E+000, 1.8062807E+000, 1.6691636E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9846035E-001, 3.7607148E-005, 8.9809867E-003, 2.1576336E-004, 1.7839144E-002, 1.2528727E+002, 5.6000000E-001, 4.9274458E-001, 1.7732010E-005
 1.3020194E+002, 8.9015831E+001, 8.2588965E+001, 6.8363321E+001, 3.9530285E+001, 4.6366975E+001, 3.8119496E+001, 2.9541925E+001, 2.9416075E+001, 3.1460005E+001, 3.1588103E+001, 3.7140822E+001, 2.7295198E+001, 1.8488884E+001, 1.3203137E+001, 1.5996188E+001, 1.8795741E+001, 2.1045220E+001, 2.2666559E+001, 1.3984015E+001, 9.5365530E+000, 7.3895764E+000, 9.3900745E+000, 1.0420922E+001, 1.3427688E+001, 8.2078859E+000, 5.5280577E+000, 4.2454426E+000, 3.3286364E+000, 3.6391798E+000, 4.3652811E+000, 6.4226082E+000, 4.6133187E+001, 4.4030660E+001, 3.8930603E+001, 3.2201527E+001, 3.0896628E+001, 3.3942050E+001, 3.7697057E+001, 4.1872118E+001, 3.2948879E+001, 2.1186779E+001, 1.5074492E+001, 1.3322428E+001, 1.9555879E+001, 2.7525331E+001, 2.4490044E+001, 1.6210106E+001, 9.3217199E+000, 7.5084460E+000, 7.6151354E+000, 1.1481437E+001, 1.7298934E+001, 7.8729004E+000, 5.9843220E+000, 4.2531567E+000, 3.4509861E+000, 2.9741786E+000, 3.7640049E+000, 6.0185822E+000, 1.8521209E+000, 2.0309760E+000, 2.0136358E+000, 1.9469745E+000, 1.8807737E+000, 1.8014083E+000, 1.7078358E+000, 1.6353665E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9856366E-001, 3.6613278E-005, 8.8524979E-003, 2.0934243E-004, 1.7802444E-002, 1.2436360E+002, 5.6000000E-001, 4.9331647E-001, 1.7284744E-005
 1.3040188E+002, 8.3191603E+001, 7.7196600E+001, 9.5109886E+001, 4.3455781E+001, 5.3478798E+001, 4.0132724E+001, 3.6450451E+001, 3.2703567E+001, 3.0040458E+001, 3.1584854E+001, 4.5468902E+001, 3.9344307E+001, 2.1409552E+001, 1.6058964E+001, 1.3504078E+001, 1.4903990E+001, 1.7946221E+001, 3.3556456E+001, 2.1202242E+001, 1.0964764E+001, 9.2671132E+000, 7.7207708E+000, 7.7821873E+000, 8.9585176E+000, 1.0949469E+001, 7.3046637E+000, 4.8578576E+000, 4.0596988E+000, 3.7760026E+000, 3.6418636E+000, 3.6282664E+000, 4.9488887E+001, 5.0352897E+001, 3.8915681E+001, 3.7207629E+001, 3.7055377E+001, 3.1256917E+001, 2.6409043E+001, 4.3531562E+001, 2.8822501E+001, 2.4937151E+001, 2.5502431E+001, 2.8122495E+001, 2.4424889E+001, 2.0264271E+001, 2.8486124E+001, 1.5305186E+001, 1.1477781E+001, 1.0842155E+001, 1.3336826E+001, 1.5739563E+001, 1.5481713E+001, 9.9208348E+000, 6.8341144E+000, 5.3027074E+000, 4.2224387E+000, 4.6471665E+000, 5.0657083E+000, 4.8191729E+000, 1.9798327E+000, 2.1540620E+000, 2.0806592E+000, 1.9294957E+000, 1.7285657E+000, 1.4888335E+000, 1.8124053E+000, 1.6203596E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9964788E-001, 3.2886171E-005, 8.0085847E-003, 1.8790423E-004, 1.6994334E-002, 1.1162993E+002, 5.6000000E-001, 5.0996322E-001, 1.6062232E-005
 1.3060197E+002, 8.0489164E+001, 7.4694930E+001, 7.3805956E+001, 4.7878793E+001, 5.2084581E+001, 4.4388268E+001, 4.2124803E+001, 3.3800653E+001, 2.5155160E+001, 2.2291072E+001, 4.6460685E+001, 3.3816939E+001, 3.7299837E+001, 3.2224912E+001, 1.9558412E+001, 1.4199035E+001, 1.2750749E+001, 2.3725579E+001, 1.8512766E+001, 2.4270360E+001, 2.2835142E+001, 1.1040073E+001, 9.0748692E+000, 8.1826312E+000, 8.3296684E+000, 7.4342668E+000, 7.5754157E+000, 7.4750235E+000, 4.4403919E+000, 4.2237971E+000, 3.6562110E+000, 4.7090362E+001, 5.0393553E+001, 4.3855495E+001, 4.3282068E+001, 3.9537371E+001, 3.2322294E+001, 2.9646561E+001, 4.6986960E+001, 3.3146090E+001, 2.4967198E+001, 2.1264054E+001, 2.4312233E+001, 2.3179152E+001, 2.4374704E+001, 2.5202394E+001, 1.7030835E+001, 1.3201447E+001, 1.1564634E+001, 1.3232766E+001, 1.4105654E+001, 1.6624728E+001, 8.3957426E+000, 6.8436129E+000, 5.9276048E+000, 5.4324564E+000, 4.7629714E+000, 4.6468298E+000, 6.5148592E+000, 2.0546736E+000, 2.2911235E+000, 2.2936930E+000, 2.1487297E+000, 1.9592765E+000, 1.7692117E+000, 1.9288391E+000, 1.8066503E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9976167E-001, 3.2735108E-005, 7.9380809E-003, 1.8730008E-004, 1.6894280E-002, 1.1412451E+002, 5.6000000E-001, 5.0738798E-001, 1.5909086E-005
 1.3080096E+002, 8.6026521E+001, 7.9832373E+001, 8.0675068E+001, 4.6147098E+001, 5.0990841E+001, 3.9500056E+001, 3.8986019E+001, 4.0467546E+001, 3.7147134E+001, 2.8283304E+001, 4.5836512E+001, 2.6139453E+001, 1.7503647E+001, 1.7538744E+001, 2.3969512E+001, 2.1790757E+001, 1.4306734E+001, 2.4680976E+001, 1.3242357E+001, 9.4976768E+000, 1.0578442E+001, 1.4103956E+001, 1.1485414E+001, 8.7563880E+000, 9.2902497E+000, 6.1077567E+000, 4.7404694E+000, 5.1911293E+000, 7.2769151E+000, 5.4907791E+000, 4.8938969E+000, 4.6820618E+001, 5.0200522E+001, 4.1122127E+001, 4.0906183E+001, 4.0420148E+001, 3.9304878E+001, 3.5261756E+001, 3.9674403E+001, 3.0534389E+001, 2.1751781E+001, 2.0468732E+001, 2.4656040E+001, 3.2458228E+001, 3.1503064E+001, 2.0615376E+001, 1.4844913E+001, 1.0629322E+001, 1.1057953E+001, 1.3267021E+001, 2.0950353E+001, 2.2212085E+001, 8.5018674E+000, 6.1912210E+000, 4.6870118E+000, 4.1455874E+000, 4.7200460E+000, 6.5718812E+000, 7.5888762E+000, 1.9499293E+000, 2.1415250E+000, 2.1341198E+000, 2.0495268E+000, 1.8997441E+000, 1.6791776E+000, 1.8016716E+000, 1.7224838E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9886790E-001, 3.6462785E-005, 8.6830768E-003, 2.0946400E-004, 1.7519374E-002, 1.1976556E+002, 5.6000000E-001, 4.9984968E-001, 1.7445711E-005
 1.3100013E+002, 9.9642256E+001, 9.2438858E+001, 8.2745543E+001, 4.6589523E+001, 4.7356435E+001, 3.7489528E+001, 3.4748774E+001, 3.4845373E+001, 3.1344517E+001, 3.0661304E+001, 4.7528232E+001, 3.3623267E+001, 1.9583280E+001, 1.4546324E+001, 1.4998056E+001, 1.4955340E+001, 1.9419559E+001, 3.7521600E+001, 1.7139260E+001, 1.0047164E+001, 8.1270019E+000, 8.6073774E+000, 8.1541855E+000, 1.0063839E+001, 1.0335311E+001, 7.0969353E+000, 4.6709937E+000, 3.9003873E+000, 3.8022606E+000, 4.4079325E+000, 4.4354567E+000, 4.4937328E+001, 4.5051654E+001, 3.6913921E+001, 3.8693534E+001, 3.7766837E+001, 2.9663735E+001, 2.6699862E+001, 4.6319292E+001, 3.0558690E+001, 2.5033382E+001, 2.3692200E+001, 2.0858407E+001, 1.5641587E+001, 1.5304327E+001, 3.2879468E+001, 1.6856993E+001, 1.1897900E+001, 1.1189641E+001, 1.0056993E+001, 7.4512935E+000, 8.2429615E+000, 9.9260296E+000, 6.9051431E+000, 4.8951232E+000, 4.2474977E+000, 3.3582653E+000, 2.9839650E+000, 3.3848198E+000, 1.9513672E+000, 2.1147336E+000, 2.0324173E+000, 1.8785525E+000, 1.6905787E+000, 1.4939772E+000, 1.7789884E+000, 1.5773360E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9667597E-001, 4.4276993E-005, 1.0410219E-002, 2.5471885E-004, 1.9132473E-002, 1.3995514E+002, 5.6000000E-001, 4.7477328E-001, 2.0088487E-005
 1.3120055E+002, 8.9391666E+001, 8.2952970E+001, 7.6591159E+001, 4.9571620E+001, 5.1617903E+001, 5.0764216E+001, 4.5707269E+001, 3.7921165E+001, 3.1346096E+001, 2.3021645E+001, 4.5496833E+001, 3.9769363E+001, 3.7282797E+001, 2.8212418E+001, 2.5373250E+001, 2.1181113E+001, 1.4362135E+001, 2.4014065E+001, 1.9907188E+001, 1.7136230E+001, 1.3743097E+001, 1.4641559E+001, 1.5199142E+001, 1.0965361E+001, 8.8719559E+000, 7.7111685E+000, 7.4235924E+000, 5.5576325E+000, 4.9158917E+000, 5.5452934E+000, 4.9683049E+000, 3.8300379E+001, 5.3560383E+001, 4.6793190E+001, 4.2400916E+001, 3.8662359E+001, 3.5271771E+001, 3.0211297E+001, 3.8709739E+001, 3.5292019E+001, 3.6815112E+001, 3.3485886E+001, 2.8507176E+001, 2.5681369E+001, 2.3051659E+001, 2.4102597E+001, 1.8633015E+001, 2.2942569E+001, 2.0460787E+001, 1.8083994E+001, 1.6474138E+001, 1.3493239E+001, 8.5039426E+000, 7.2367498E+000, 7.3738636E+000, 6.3203295E+000, 5.8243542E+000, 5.6314255E+000, 5.1112838E+000, 2.1075206E+000, 2.3779333E+000, 2.3851729E+000, 2.2297249E+000, 2.0079634E+000, 1.7510648E+000, 2.0027887E+000, 1.8760049E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9842552E-001, 3.8296875E-005, 9.0509932E-003, 2.2035914E-004, 1.7829164E-002, 1.2349962E+002, 5.6000000E-001, 4.9491922E-001, 1.8136465E-005
 1.3140113E+002, 8.3885226E+001, 7.7849196E+001, 7.1601545E+001, 4.9220795E+001, 4.5898380E+001, 3.2995063E+001, 3.1552520E+001, 2.9408367E+001, 3.0419987E+001, 3.1098599E+001, 4.7493415E+001, 2.7885939E+001, 1.7456294E+001, 1.7221511E+001, 1.3375253E+001, 1.4599129E+001, 2.1139217E+001, 3.8799314E+001, 1.5232757E+001, 9.5406394E+000, 8.9004980E+000, 7.5422634E+000, 8.5910976E+000, 1.6647832E+001, 1.2047444E+001, 6.5891234E+000, 4.8899667E+000, 4.5595961E+000, 3.9136425E+000, 4.3952998E+000, 9.0360614E+000, 4.3024454E+001, 4.9867770E+001, 3.6078670E+001, 3.0612434E+001, 3.2988080E+001, 3.6549416E+001, 3.8401720E+001, 4.3618197E+001, 3.4620455E+001, 2.1671731E+001, 1.5889089E+001, 2.1724270E+001, 2.8102273E+001, 3.0977977E+001, 2.6352164E+001, 1.5923281E+001, 1.0046924E+001, 9.7303996E+000, 1.4786581E+001, 1.8551292E+001, 1.9883942E+001, 8.8722307E+000, 6.6497260E+000, 4.6480503E+000, 3.9172338E+000, 4.4039303E+000, 5.1848526E+000, 6.6105283E+000, 1.9721177E+000, 2.1543434E+000, 2.1183655E+000, 2.0335884E+000, 1.9342545E+000, 1.8031617E+000, 1.8127899E+000, 1.7093886E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9954263E-001, 3.4066969E-005, 8.1521434E-003, 1.9559916E-004, 1.7021152E-002, 1.1362687E+002, 5.6000000E-001, 5.0665004E-001, 1.6529581E-005
 1.3160096E+002, 8.4199042E+001, 7.8140584E+001, 9.8368285E+001, 4.3694368E+001, 4.3225307E+001, 3.8340433E+001, 3.6199752E+001, 4.0031966E+001, 4.2757263E+001, 3.7069729E+001, 4.4015104E+001, 3.6237928E+001, 2.6884678E+001, 1.8641031E+001, 2.7475766E+001, 3.1243072E+001, 2.8537117E+001, 2.9701150E+001, 2.2198235E+001, 1.4829094E+001, 1.0626995E+001, 1.5288886E+001, 2.1078379E+001, 1.9007668E+001, 8.8926073E+000, 7.5459621E+000, 6.1552433E+000, 5.0011717E+000, 5.9072419E+000, 8.0736474E+000, 8.4662671E+000, 3.6287062E+001, 4.7287439E+001, 4.1920281E+001, 4.0901498E+001, 4.2640030E+001, 4.3563041E+001, 4.0280218E+001, 3.8583087E+001, 2.4643130E+001, 3.3675594E+001, 3.3244392E+001, 2.6179233E+001, 2.7065353E+001, 2.7284794E+001, 1.9918758E+001, 1.2890002E+001, 1.6068234E+001, 1.6792018E+001, 1.3673748E+001, 1.6099656E+001, 1.5638217E+001, 7.5832603E+000, 5.9548905E+000, 6.0681568E+000, 5.5668374E+000, 5.4907595E+000, 6.2191339E+000, 5.4441092E+000, 1.9516967E+000, 2.1914685E+000, 2.2253523E+000, 2.1312019E+000, 1.9627077E+000, 1.6888438E+000, 1.8443445E+000, 1.7923848E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9930464E-001, 3.4935986E-005, 8.3412190E-003, 2.0065383E-004, 1.7195433E-002, 1.1687688E+002, 5.6000000E-001, 5.0330910E-001, 1.6836437E-005
 1.3180012E+002, 7.7637253E+001, 7.2058775E+001, 7.3824933E+001, 4.4181141E+001, 4.8345806E+001, 2.9704083E+001, 3.2254419E+001, 3.0751884E+001, 2.6224799E+001, 2.4750001E+001, 4.9531311E+001, 4.1497587E+001, 2.1840891E+001, 1.8225681E+001, 1.6355480E+001, 1.4377511E+001, 1.5220344E+001, 4.1589709E+001, 2.9823182E+001, 1.3275256E+001, 1.1870687E+001, 1.1804511E+001, 1.0065010E+001, 1.0530509E+001, 1.0838729E+001, 8.5135654E+000, 5.1434090E+000, 4.7811659E+000, 4.8129513E+000, 4.6054146E+000, 5.4303350E+000, 4.5976624E+001, 5.5225468E+001, 2.7756630E+001, 3.0434736E+001, 3.7930591E+001, 3.6368751E+001, 3.1509275E+001, 4.4517252E+001, 3.2101912E+001, 1.6383369E+001, 2.1022624E+001, 3.1650241E+001, 3.1541463E+001, 2.6485128E+001, 2.1811256E+001, 1.6003492E+001, 8.8667371E+000, 1.3608292E+001, 2.7025559E+001, 2.7845009E+001, 2.7047074E+001, 8.7433127E+000, 6.7229327E+000, 4.2953843E+000, 5.2201939E+000, 7.9375844E+000, 8.8549048E+000, 9.9958344E+000, 2.0646931E+000, 2.2647321E+000, 2.2366706E+000, 2.1801435E+000, 2.0578755E+000, 1.8796555E+000, 1.9066021E+000, 1.8339390E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0066025E-001, 3.0004403E-005, 7.2656209E-003, 1.7198818E-004, 1.6200737E-002, 1.0342517E+002, 5.6000000E-001, 5.2017373E-001, 1.4959586E-005
 1.3200072E+002, 8.4173299E+001, 7.8112385E+001, 7.4110158E+001, 4.3612710E+001, 4.1724691E+001, 4.0906082E+001, 3.8672081E+001, 3.5423865E+001, 3.3712715E+001, 3.1461153E+001, 4.4699080E+001, 3.8677910E+001, 3.7530738E+001, 2.9314770E+001, 2.5256893E+001, 2.4820947E+001, 2.0760271E+001, 3.2431393E+001, 2.0885914E+001, 2.4708319E+001, 2.3204116E+001, 2.0527398E+001, 1.7034557E+001, 1.3090906E+001, 9.1686031E+000, 6.7984509E+000, 9.3524768E+000, 1.0436732E+001, 1.1720991E+001, 8.9768548E+000, 4.5845814E+000, 4.1257081E+001, 4.3276974E+001, 4.2509737E+001, 3.9031029E+001, 3.1592774E+001, 2.9062499E+001, 2.7803987E+001, 3.9792453E+001, 2.3282286E+001, 3.1124449E+001, 3.0834082E+001, 2.2977511E+001, 1.9753911E+001, 1.6505491E+001, 2.1144408E+001, 1.3149609E+001, 1.8312532E+001, 1.9812580E+001, 1.4307947E+001, 1.3800679E+001, 1.1356106E+001, 7.7958821E+000, 5.9483251E+000, 6.8108049E+000, 6.1711960E+000, 4.7901525E+000, 5.2324767E+000, 5.5690252E+000, 1.9728561E+000, 2.2074809E+000, 2.2182435E+000, 2.0473516E+000, 1.7985706E+000, 1.5019988E+000, 1.8579733E+000, 1.7209621E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9950869E-001, 3.3937434E-005, 8.1600302E-003, 1.9458262E-004, 1.7062003E-002, 1.1315882E+002, 5.6000000E-001, 5.0790793E-001, 1.6507178E-005
 1.3220030E+002, 8.0546801E+001, 7.4759167E+001, 6.7206026E+001, 4.5447996E+001, 4.6537237E+001, 3.2724818E+001, 3.0241621E+001, 3.4768087E+001, 2.9892896E+001, 3.2945828E+001, 4.7579607E+001, 4.1459350E+001, 3.3537498E+001, 2.5765612E+001, 1.4730689E+001, 2.0697882E+001, 3.1188335E+001, 3.9059037E+001, 2.2586601E+001, 1.6579542E+001, 1.3020413E+001, 8.5240489E+000, 1.4233417E+001, 2.6037502E+001, 1.1417060E+001, 6.9084636E+000, 4.7882832E+000, 4.7141130E+000, 5.1363624E+000, 8.2787020E+000, 1.3026675E+001, 4.5822034E+001, 4.8147394E+001, 2.5409591E+001, 1.9956302E+001, 3.1049163E+001, 3.7059976E+001, 3.8279263E+001, 4.4280942E+001, 2.8790522E+001, 1.2924170E+001, 1.1549432E+001, 2.0892437E+001, 2.6474295E+001, 2.9984749E+001, 2.5999118E+001, 1.6202408E+001, 8.3335537E+000, 7.9742355E+000, 1.2898194E+001, 1.5496694E+001, 2.0878617E+001, 8.6482537E+000, 6.3940627E+000, 4.2555334E+000, 3.9870918E+000, 5.6090755E+000, 6.1612034E+000, 1.0297554E+001, 1.9931561E+000, 2.1837646E+000, 2.1579585E+000, 2.1055781E+000, 2.0472504E+000, 1.9506297E+000, 1.8378962E+000, 1.7703297E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9994029E-001, 3.2875962E-005, 7.8558621E-003, 1.8894259E-004, 1.6713324E-002, 1.1205705E+002, 5.6000000E-001, 5.0955323E-001, 1.6047920E-005
